Id,Nome,Categoria,Sub-categoria,Valor,Sistema ,Fisico ,Situação,Data,Motivo,Resolvido ? ,Como ?
25721,Lente de Vidro da Câmera para iPhone 13 Pro Max - P,Manutenção Câmera,M. iPhone 13 Pro Max,"400,00",2,2,OK,2025-08-14,,,
24877,Aro com carcaça metalica para iPhone 11 Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11,"500,00",1,1,OK,2025-08-14,,,
23963,Vidro e touchscreen com LCD iPad Mini 4 - Branco,Manutenção LCD/ Touch,iPad Mini,"800,00",2,2,OK,2025-08-14,,,
23968,Vidro e touchscreen com LCD iPad Mini 4 - Preto,Manutenção LCD/ Touch,iPad Mini,"800,00",2,2,OK,2025-08-14,,,
24005,Vidro e touchscreen iPad Mini 1/2 - Preto,Manutenção LCD/ Touch,iPad Mini,"400,00",3,0,DIVERGENTE,2025-08-14,não encontrei,sim,
24007,Vidro e touchscreen iPad Mini 1/2 - Branco,Manutenção LCD/ Touch,iPad Mini,"400,00",3,3,OK,2025-08-14,,,
24011,Vidro e touchscreen iPad mini 3 Branco,Manutenção LCD/ Touch,iPad Mini,"400,00",2,2,OK,2025-08-14,,,
24330,LCD para iPad Mini,Manutenção LCD/ Touch,iPad Mini,"400,00",3,3,OK,2025-08-14,,,
25722,Lente de Vidro da Câmera para iPhone 13 Pro Max - G,Manutenção Câmera,M. iPhone 13 Pro Max,"400,00",2,2,OK,2025-08-14,,,
24900,Bateria de iPad 7,Manutenção Bateria,iPad 7° Ger. 10.2p,"500,00",2,2,OK,2025-08-14,,,
25757,Lente de Vidro da Câmera para iPhone 13 Pro Max - M,Manutenção Câmera,M. iPhone 13 Pro Max,"400,00",3,3,OK,2025-08-14,,,
26131,Flex microfone da câmera traseira - iPhone 13 Pro Max,Manutenção Microfone,M. iPhone 13 Pro Max,"800,00",2,2,OK,2025-08-14,,,
26132,Flex sensor face ID - iPhone 13 Pro Max,Manutenção Flex do Sensor,M. iPhone 13 Pro Max,"500,00",1,1,OK,2025-08-14,,,
25160,Bateria de iPhone SE 2,Manutenção Bateria,M. iPhone SE 2,"300,00",1,1,OK,2025-08-14,,,
26245,Câmera traseira para iPhone 13 Pro Max,Manutenção Câmera,M. iPhone 13 Pro Max,"1.000,00",1,1,OK,2025-08-14,,,
26258,Flex volume / power / vibra / indução - iPhone 13 Pro Max,Manutenção Vibra / Volume / Power,M. iPhone 13 Pro Max,"500,00",2,2,OK,2025-08-14,,,
27029,Speaker - iPhone 13 Pro Max,Manutenção Speaker,M. iPhone 13 Pro Max,"500,00",1,1,OK,2025-08-14,,,
26322,Antena Wi-Fi iPhone 13 Pro Max ,Manutenção Wi-Fi,M. iPhone 13 Pro Max,,0,1,DIVERGENTE,2025-08-14,gerar novo codigo,,
27189,Alto-falante auricular do iPhone 13 Pro Max,Manutenção Alto Falante,M. iPhone 13 Pro Max,"400,00",2,2,OK,2025-08-14,,,
27227,Conector de Carga iPhone 13 Pro Max - Dourado,Manutenção Conector,M. iPhone 13 Pro Max,"500,00",1,1,OK,2025-08-14,,,
25260,Tampa Traseira iPhone SE 2 - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone SE 2,"300,00",1,1,OK,2025-08-14,,,
25261,Tampa Traseira iPhone SE 2 - Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone SE 2,"300,00",1,1,OK,2025-08-14,,,
27238,Câmera frontal do iPhone 13 Pro Max,Manutenção Câmera,M. iPhone 13 Pro Max,"700,00",1,1,OK,2025-08-14,,,
25492,Conector de Carga iPhone 13 Pro - Branco,Manutenção Conector,M. iPhone 13 Pro,"500,00",2,2,OK,2025-08-14,,,
25493,Conector de Carga iPhone 13 Pro - Preto,Manutenção Conector,M. iPhone 13 Pro,"500,00",2,2,OK,2025-08-14,,,
25720,Lente de Vidro da Câmera para iPhone 13 Pro - G,Manutenção Câmera,M. iPhone 13 Pro,"350,00",2,2,OK,2025-08-14,,,
25288,"Bateria de iPad Pro 10,5",Manutenção Bateria,iPad Pro 10.5,"900,00",2,2,OK,2025-08-14,,,
25723,Lente de Vidro da Câmera para iPhone 13 Pro - P,Manutenção Câmera,M. iPhone 13 Pro,"350,00",3,3,OK,2025-08-14,,,
25368,Bateria de iPhone 12/12 Pro,Manutenção Bateria,M. iPhone 12,"500,00",6,6,OK,2025-08-14,,,
25756,Lente de Vidro da Câmera para iPhone 13 Pro - M,Manutenção Câmera,M. iPhone 13 Pro,"350,00",2,2,OK,2025-08-14,,,
25373,Bateria de iPhone 12 Pro Max,Manutenção Bateria,M. iPhone 12 Pro Max,"500,00",1,1,OK,2025-08-14,,,
26101,Flex do flash - iPhone 13 Pro,Manutenção Câmera,M. iPhone 13 Pro,"500,00",2,2,OK,2025-08-14,,,
25414,Tampa de vidro com lente traseira para iPhone 12 - Roxo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"400,00",1,1,OK,2025-08-14,,,
26139,Flex sensor face ID - iPhone 13 Pro,Manutenção Flex do Sensor,M. iPhone 13 Pro,"500,00",1,0,DIVERGENTE,2025-08-14,,,
26244,Câmera traseira para iPhone 13 Pro,Manutenção Câmera,M. iPhone 13 Pro,"1.000,00",2,2,OK,2025-08-14,,,
27028,Speaker - iPhone 13 Pro,Manutenção Speaker,M. iPhone 13 Pro ,1,0,1,DIVERGENTE,2025-08-14,Nº Divergência 115676,,
27188,Alto-falante auricular do iPhone 13 Pro,Manutenção Alto Falante,M. iPhone 13 Pro,"500,00",2,2,OK,2025-08-14,,,
25751,Lente de Vidro da Câmera para iPhone 13 Mini - P,Manutenção Câmera,M. iPhone 13 Mini,"300,00",2,2,OK,2025-08-14,,,
25752,Lente de Vidro da Câmera para iPhone 13 Mini - G,Manutenção Câmera,M. iPhone 13 Mini,"300,00",2,2,OK,2025-08-14,,,
25490,Conector de Carga iPhone 13 - Branco,Manutenção Conector,M. iPhone 13,"500,00",2,2,OK,2025-08-14,,,
25491,Conector de Carga iPhone 13 - Preto,Manutenção Conector,M. iPhone 13,"500,00",1,1,OK,2025-08-14,,,
25718,Lente de Vidro da Câmera para iPhone 13 - P,Manutenção Câmera,M. iPhone 13,"400,00",2,2,OK,2025-08-14,,,
25719,Lente de Vidro da Câmera para iPhone 13 - G,Manutenção Câmera,M. iPhone 13,"400,00",2,2,OK,2025-08-14,,,
26140,Flex sensor face ID - iPhone 13,Manutenção Flex do Sensor,M. iPhone 13,"500,00",1,1,OK,2025-08-14,,,
26243,Câmera traseira para iPhone 13,Manutenção Câmera,M. iPhone 13,"800,00",1,1,OK,2025-08-14,,,
26275,Volume / power / vibra / indução - iPhone 13,Manutenção Vibra / Volume / Power,M. iPhone 13,"500,00",2,2,OK,2025-08-14,,,
26815,Alto-falante auricular do iPhone 13,Manutenção Alto Falante,M. iPhone 13,"400,00",1,1,OK,2025-08-14,,,
27027,Speaker - iPhone 13,Manutenção Speaker,M. iPhone 13,"500,00",1,0,DIVERGENTE,2025-08-14,,,
24599,Câmera Frontal para iphone 12 Pro Max,Manutenção Câmera,M. iPhone 12 Pro Max,"800,00",2,2,OK,2025-08-14,,,
24600,Câmera Traseira para iphone 12 Pro Max,Manutenção Câmera,M. iPhone 12 Pro Max,"1.000,00",1,1,OK,2025-08-14,,,
25248,Lente de Vidro da Câmera para iPhone 12 Pro Max - G,Manutenção Câmera,M. iPhone 12 Pro Max,"250,00",1,1,OK,2025-08-14,,,
25273,Flex do flash para o iPhone 12 Pro Max,Manutenção Câmera,M. iPhone 12 Pro Max,"500,00",2,2,OK,2025-08-14,,,
25432,Conector de Carga iPhone 12 Pro Max - Preto,Manutenção Conector,M. iPhone 12 Pro Max,"500,00",3,3,OK,2025-08-14,,,
25433,Conector de Carga iPhone 12 Pro Max - Branco,Manutenção Conector,M. iPhone 12 Pro Max,"500,00",2,2,OK,2025-08-14,,,
25435,Flex Sensor/Alto falante - iPhone 12 Pro Max,Manutenção Flex do Sensor,M. iPhone 12 Pro Max,"500,00",2,2,OK,2025-08-14,,,
24454,Vidro e touchscreen iPad Mini 3 - Preta,Manutenção LCD/ Touch,iPad Mini,"400,00",4,4,OK,2025-08-14,,,
23926,Vidro e touchscreen com LCD iPad Air 2 - Preto,Manutenção LCD/ Touch,iPad Air 2,"1.000,00",1,1,OK,2025-08-14,,,
23958,Vidro e touchscreen com LCD iPad Air 2 - Branco,Manutenção LCD/ Touch,iPad Air 2,"1.000,00",1,1,OK,2025-08-14,,,
25437,Motor do Vibra - iPhone 12 Pro Max,Manutenção Vibra / Volume / Power,M. iPhone 12 Pro Max,"400,00",1,1,OK,2025-08-14,,,
25438,Speaker - iPhone 12 Pro Max,Manutenção Speaker,M. iPhone 12 Pro Max,"500,00",2,2,OK,2025-08-14,,,
26093,Lente de Vidro da Câmera para iPhone 12 Pro Max - M,Manutenção Câmera,M. iPhone 12 Pro Max,"250,00",1,1,OK,2025-08-14,,,
26923,Flex power do iPhone 12 Pro Max,Manutenção Vibra / Volume / Power,M. iPhone 12 Pro Max,"500,00",2,2,OK,2025-08-14,,,
24598,Câmera Frontal para iphone 12 Pro,Manutenção Câmera,M. iPhone 12 Pro,"800,00",1,1,OK,2025-08-14,,,
24601,Câmera Traseira para iphone 12 Pro,Manutenção Câmera,M. iPhone 12 Pro,"800,00",2,2,OK,2025-08-14,,,
23998,Vidro e touchscreen iPad Air - Preto,Manutenção LCD/ Touch,iPad Air,"300,00",2,2,OK,2025-08-14,,,
24001,Vidro e touchscreen iPad Air - Branco,Manutenção LCD/ Touch,iPad Air,"300,00",2,2,OK,2025-08-14,,,
25232,Lente de Vidro da Câmera para iPhone 12 Pro - G,Manutenção Câmera,M. iPhone 12 Pro,"250,00",2,2,OK,2025-08-14,,,
25265,Lente de Vidro da Câmera para iPhone 12 Pro - P,Manutenção Câmera,M. iPhone 12 Pro,"250,00",2,2,OK,2025-08-14,,,
25424,Conector de Carga iPhone 12 Pro - Preto,Manutenção Conector,M. iPhone 12 Pro,"500,00",2,2,OK,2025-08-14,,,
25425,Conector de Carga iPhone 12 Pro - Azul,Manutenção Conector,M. iPhone 12 Pro,"500,00",1,0,DIVERGENTE,2025-08-14,não encontrei,Sim,
25426,Conector de Carga iPhone 12 Pro - Branco,Manutenção Conector,M. iPhone 12 Pro,"500,00",3,3,OK,2025-08-14,,,
25427,Conector de Carga iPhone 12 Pro - Dourado,Manutenção Conector,M. iPhone 12 Pro,"500,00",1,1,OK,2025-08-14,,,
25726,Carcaça completa para iPhone 13 - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13,"900,00",1,1,OK,2025-08-14,,,
25730,Carcaça completa para iPhone 13 Pro - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro,"1.200,00",1,1,OK,2025-08-14,,,
25734,Carcaça completa para iPhone 13 Pro Max - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro Max,"1.500,00",1,1,OK,2025-08-14,,,
25735,Carcaça completa para iPhone 13 Pro Max - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro Max,"1.500,00",1,1,OK,2025-08-14,,,
25736,Tampa traseira de vidro para iPhone 13 - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13,"800,00",2,2,OK,2025-08-14,,,
25737,Tampa traseira de vidro para iPhone 13 - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13,"800,00",2,2,OK,2025-08-14,,,
25738,Tampa traseira de vidro para iPhone 13 - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13,"800,00",3,3,OK,2025-08-14,,,
25739,Tampa traseira de vidro para iPhone 13 - Rose,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13,"800,00",2,2,OK,2025-08-14,,,
25740,Tampa traseira de vidro para iPhone 13 - Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13,"800,00",1,1,OK,2025-08-14,,,
25741,Tampa traseira de vidro para iPhone 13 - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13,"800,00",2,2,OK,2025-08-14,,,
25742,Tampa traseira de vidro para iPhone 13 Pro - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro,"700,00",2,2,OK,2025-08-14,,,
25743,Tampa traseira de vidro para iPhone 13 Pro - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro,"700,00",2,2,OK,2025-08-14,,,
25744,Tampa traseira de vidro para iPhone 13 Pro - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro,"700,00",3,3,OK,2025-08-14,,,
25745,Tampa traseira de vidro para iPhone 13 Pro - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro,"700,00",2,2,OK,2025-08-14,,,
25746,Tampa traseira de vidro para iPhone 13 Pro - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro,"700,00",1,1,OK,2025-08-14,,,
25747,Tampa traseira de vidro para iPhone 13 Pro Max - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro Max,"800,00",4,4,OK,2025-08-14,,,
25748,Tampa traseira de vidro para iPhone 13 Pro Max - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro Max,"800,00",2,2,OK,2025-08-14,,,
25749,Tampa traseira de vidro para iPhone 13 Pro Max - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro Max,"800,00",2,2,OK,2025-08-14,,,
25750,Tampa traseira de vidro para iPhone 13 Pro Max - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro Max,"800,00",2,2,OK,2025-08-14,,,
25428,Flex Sensor/Alto falante - iPhone 12 Pro,Manutenção Flex do Sensor,M. iPhone 12 Pro,"500,00",2,2,OK,2025-08-14,,,
25817,Flex do flash / microfone da câmera traseira - iPhone 12 Pro,Manutenção Câmera,M. iPhone 12 Pro,"500,00",2,2,OK,2025-08-14,,,
25819,Flex volume / power / vibra / indução - iPhone 12 Pro,Manutenção Vibra / Volume / Power,M. iPhone 12 Pro,"500,00",2,2,OK,2025-08-14,,,
26092,Lente de Vidro da Câmera para iPhone 12 Pro - M,Manutenção Câmera,M. iPhone 12 Pro,"250,00",2,2,OK,2025-08-14,,,
25266,Lente de Vidro da Câmera para iPhone 12 Mini - G,Manutenção Câmera,M. iPhone 12 Mini,"250,00",1,1,OK,2025-08-14,,,
25267,Lente de Vidro da Câmera para iPhone 12 Mini - P,Manutenção Câmera,M. iPhone 12 Mini,"250,00",2,2,OK,2025-08-14,,,
25800,Bateria de iPad Pro 11,Manutenção Bateria,iPad Pro 11,"1.000,00",1,1,OK,2025-08-14,,,
25423,Flex sensor/ alto falante - iPhone 12 Mini,Manutenção Flex do Sensor,M. iPhone 12 Mini,"400,00",1,1,OK,2025-08-14,,,
24596,Câmera Frontal para iPhone 12,Manutenção Câmera,M. iPhone 12,"600,00",2,2,OK,2025-08-14,,,
24603,Câmera Traseira para iPhone 12,Manutenção Câmera,M. iPhone 12,"700,00",1,1,OK,2025-08-14,,,
25178,Lente de Vidro da Câmera para iPhone 12 - G,Manutenção Câmera,M. iPhone 12,"250,00",2,2,OK,2025-08-14,,,
25228,Lente de Vidro da Câmera para iPhone 12 - P,Manutenção Câmera,M. iPhone 12,"250,00",2,2,OK,2025-08-14,,,
25440,Flex Sensor / Alto falante - iPhone 12,Manutenção Flex do Sensor,M. iPhone 12,"500,00",2,2,OK,2025-08-14,,,
25445,Motor do Vibra - iPhone 12,Manutenção Vibra / Volume / Power,M. iPhone 12,"400,00",1,1,OK,2025-08-14,,,
25808,Flex de conector de carga para iPhone 12  - Preto,Manutenção Conector,M. iPhone 12,"500,00",1,1,OK,2025-08-14,,,
25810,Flex de conector de carga para iPhone 12  - Branco,Manutenção Conector,M. iPhone 12,"400,00",2,2,OK,2025-08-14,,,
25813,Flex do flash / microfone da câmera traseira - iPhone 12,Manutenção Câmera,M. iPhone 12,"500,00",2,2,OK,2025-08-14,,,
26094,Bateria de iPhone 12 Mini,Manutenção Bateria,M. iPhone 12 Mini,"400,00",3,3,OK,2025-08-14,,,
25815,Flex volume / power / vibra / indução - iPhone 12,Manutenção Vibra / Volume / Power,M. iPhone 12,"500,00",1,1,OK,2025-08-14,,,
23739,Lente de Vidro da Câmera iPhone 11 Pro Max - Verde,Manutenção Câmera,M. iPhone 11 Pro Max,"0,00",2,0,DIVERGENTE,2025-08-14,Remover codigos ,Sim,
23740,Lente de Vidro da Câmera iPhone 11 Pro Max - Dourado,Manutenção Câmera,M. iPhone 11 Pro Max,"0,00",2,0,DIVERGENTE,2025-08-14,Remover codigos ,Sim,
23741,Lente de Vidro da Câmera iPhone 11 Pro Max - Preto,Manutenção Câmera,M. iPhone 11 Pro Max,"1.400,00",1,0,DIVERGENTE,2025-08-14,Remover codigos ,Sim,
23742,Lente de Vidro da Câmera iPhone 11 Pro Max - Prata,Manutenção Câmera,M. iPhone 11 Pro Max,"0,00",2,0,DIVERGENTE,2025-08-14,Remover codigos ,Sim,
26177,Tampa traseira de vidro para iPhone 14 - Meia-noite,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14,"800,00",2,2,OK,2025-08-14,,,
26178,Tampa traseira de vidro para iPhone 14 - Roxo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14,"800,00",2,2,OK,2025-08-14,,,
26179,Tampa de vidro para iPhone 14 - Estelar,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14,"1.000,00",2,2,OK,2025-08-14,,,
26180,Tampa traseira de vidro para iPhone 14 - Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14,"800,00",2,2,OK,2025-08-14,,,
26181,Tampa traseira de vidro para iPhone 14 - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14,"800,00",5,5,OK,2025-08-14,,,
24329,LCD para iPad Air/5,Manutenção LCD/ Touch,iPad Air,"600,00",3,3,OK,2025-08-14,,,
25633,Vidro e touchscreen iPad 9 - Preto,Manutenção LCD/ Touch,iPad 9. Manut,"1.200,00",2,2,OK,2025-08-14,,,
24765,Vidro e touchscreen iPad 8 - Preto,Manutenção LCD/ Touch,iPad 8° Ger. 10.2,"1.000,00",1,0,DIVERGENTE,2025-08-14,não encontrei,Sim,
24768,Vidro e touchscreen iPad 8 - Branco,Manutenção LCD/ Touch,iPad 8° Ger. 10.2,"900,00",1,1,OK,2025-08-14,,,
23894,Flex de Conector de Carga para iPhone 11 Pro Max Branco,Manutenção Conector,M. iPhone 11 Pro Max,"400,00",2,2,OK,2025-08-14,,,
23896,Flex de Conector de Carga para iPhone 11 Pro Max Preto,Manutenção Conector,M. iPhone 11 Pro Max,"400,00",1,1,OK,2025-08-14,,,
24812,Lente de Vidro da Câmera iPhone 11 Pro Max - P,Manutenção Câmera,M. iPhone 11 Pro Max,"250,00",5,0,DIVERGENTE,2025-08-14,Remover codigos ,Sim,
24814,Lente de Vidro da Câmera iPhone 11 Pro Max - G,Manutenção Câmera,M. iPhone 11 Pro Max,"250,00",9,0,DIVERGENTE,2025-08-14,Remover codigos ,Sim,
25371,Flex Sensor / Alto falante - iPhone 11 Pro Max,Manutenção Flex do Sensor,M. iPhone 11 Pro Max,"400,00",3,3,OK,2025-08-14,,,
25416,Conector de Carga iPhone 11 Pro Max - Dourado,Manutenção Conector,M. iPhone 11 Pro Max,"400,00",3,3,OK,2025-08-14,,,
25420,Speaker - iPhone 11 Pro Max,Manutenção Speaker,M. iPhone 11 Pro Max,"400,00",2,2,OK,2025-08-14,,,
25450,Câmera Frontal - iPhone 11 Pro Max,Manutenção Câmera,M. iPhone 11 Pro Max,"450,00",1,1,OK,2025-08-14,,,
26209,Tampa traseira de vidro para iPhone 14 Plus - Meia-noite,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Plus,"1.000,00",2,2,OK,2025-08-14,,,
26210,Tampa traseira de vidro para iPhone 14 Plus - Roxo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Plus,"1.000,00",2,2,OK,2025-08-14,,,
26211,Tampa traseira de vidro para iPhone 14 Plus - Estelar,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Plus,"1.000,00",2,2,OK,2025-08-14,,,
26212,Tampa de vidro para iPhone 14 Plus - Vermelha,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Plus,"1.000,00",1,1,OK,2025-08-14,,,
26213,Tampa de vidro para iPhone 14 Plus - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Plus,"1.000,00",1,1,OK,2025-08-14,,,
26214,Tampa de vidro para iPhone 14 Pro - Preto-espacial,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro,"900,00",4,4,OK,2025-08-14,,,
26215,Tampa de vidro para iPhone 14 Pro - Prateado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro,"900,00",3,3,OK,2025-08-14,,,
26216,Tampa de vidro para iPhone 14 Pro - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro,"900,00",3,3,OK,2025-08-14,,,
26217,Tampa de vidro para iPhone 14 Pro - Roxo-Profundo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro,"900,00",2,2,OK,2025-08-14,,,
26218,Tampa de vidro para iPhone 14 Pro Max - Preto-espacial,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro Max,"1.000,00",2,2,OK,2025-08-14,,,
26219,Tampa de vidro para iPhone 14 Pro Max - Prateado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro Max,"1.000,00",2,2,OK,2025-08-14,,,
26221,Tampa de vidro para iPhone 14 Pro Max - Roxo-profundo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro Max,"1.000,00",3,3,OK,2025-08-14,,,
25451,Câmera Traseira - iPhone 11 Pro Max,Manutenção Câmera,M. iPhone 11 Pro Max,"500,00",1,1,OK,2025-08-14,,,
23827,Câmera Traseira - iPhone 11 Pro,Manutenção Câmera,M. iPhone 11 Pro,"0,00",2,2,OK,2025-08-14,,,
23903,Câmera Traseira para iPhone 11 Pro,Manutenção Câmera,M. iPhone 11 Pro,"500,00",1,1,OK,2025-08-14,,,
23908,Câmera Frontal para iPhone 11 Pro,Manutenção Câmera,M. iPhone 11 Pro,"500,00",2,2,OK,2025-08-14,,,
26268,Bateria de iPhone 13,Manutenção Bateria,M. iPhone 13,"600,00",2,2,OK,2025-08-14,,,
26269,Bateria de iPhone 13 Pro,Manutenção Bateria,M. iPhone 13 Pro,"600,00",2,2,OK,2025-08-14,,,
26270,Bateria de iPhone 13 Pro Max,Manutenção Bateria,M. iPhone 13 Pro Max,"600,00",3,3,OK,2025-08-14,,,
24809,Lente de Vidro da Câmera iPhone 11 Pro - P,Manutenção Câmera,M. iPhone 11 Pro,"250,00",1,0,DIVERGENTE,2025-08-14,Remover codigos ,Sim,
26294,Tampa traseira de vidro para iPhone 13 Pro Max - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro Max,"800,00",2,2,OK,2025-08-14,,,
25671,LCD para iPad 8 / 9,Manutenção LCD/ Touch,iPad 8° Ger. 10.2,"1.200,00",1,1,OK,2025-08-14,,,
24811,Lente de Vidro da Câmera iPhone 11 Pro - G,Manutenção Câmera,M. iPhone 11 Pro,"250,00",1,0,DIVERGENTE,2025-08-14,Remover codigos ,Sim,
25441,Conector de Carga iPhone 11 Pro - Preto,Manutenção Conector,M. iPhone 11 Pro,"400,00",2,2,OK,2025-08-14,,,
26057,Speaker - iPhone 11 Pro,Manutenção Speaker,M. iPhone 11 Pro,"400,00",2,2,OK,2025-08-14,,,
23733,Lente de Vidro da Câmera iPhone 11 - Prata,Manutenção Câmera,M. iPhone 11,"0,00",1,0,DIVERGENTE,2025-08-14,Remover codigos ,Sim,
23734,Lente de Vidro da Câmera iPhone 11 - Amarelo,Manutenção Câmera,M. iPhone 11,"0,00",2,0,DIVERGENTE,2025-08-14,Remover codigos ,Sim,
23735,Lente de Vidro da Câmera iPhone 11 - Vermelho,Manutenção Câmera,M. iPhone 11,"250,00",1,0,DIVERGENTE,2025-08-14,Remover codigos ,Sim,
23736,Lente de Vidro da Câmera iPhone 11 - Roxo,Manutenção Câmera,M. iPhone 11,"0,00",2,0,DIVERGENTE,2025-08-14,Remover codigos ,Sim,
23737,Lente de Vidro da Câmera iPhone 11 - Verde,Manutenção Câmera,M. iPhone 11,"0,00",2,0,DIVERGENTE,2025-08-14,Remover codigos ,Sim,
23738,Lente de Vidro da Câmera iPhone 11 - Preto,Manutenção Câmera,M. iPhone 11,"0,00",2,0,DIVERGENTE,2025-08-14,Remover codigos ,Sim,
23744,Conector de Carga iPhone 11 - Branco,Manutenção Conector,M. iPhone 11,"0,00",1,1,OK,2025-08-14,,,
23745,Conector de Carga iPhone 11 - Amarelo,Manutenção Conector,M. iPhone 11,"0,00",1,1,OK,2025-08-14,,,
23746,Conector de Carga iPhone 11 - Verde,Manutenção Conector,M. iPhone 11,"0,00",1,1,OK,2025-08-14,,,
23747,Conector de Carga iPhone 11 - Vermelho,Manutenção Conector,M. iPhone 11,"0,00",1,1,OK,2025-08-14,,,
23748,Conector de Carga iPhone 11 - Roxo,Manutenção Conector,M. iPhone 11,"0,00",1,1,OK,2025-08-14,,,
23917,Flex de Conector de Carga para iPhone 11 - Branco,Manutenção Conector,M. iPhone 11,"400,00",2,1,DIVERGENTE,2025-08-14,Falta - 5537985,Sim,
23919,Flex de Conector de Carga para iPhone 11 - Preto,Manutenção Conector,M. iPhone 11,"400,00",5,5,OK,2025-08-14,,,
26399,Bateria de iPad 8,Manutenção Bateria,iPad 8° Ger. 10.2,"600,00",2,2,OK,2025-08-14,,,
23920,Câmera Traseira para iPhone 11,Manutenção Câmera,M. iPhone 11,"0,00",1,0,DIVERGENTE,2025-08-14,não encontrei,Sim,
23921,Câmera Frontal para iPhone 11,Manutenção Câmera,M. iPhone 11,"400,00",2,2,OK,2025-08-14,,,
24128,Flex de Conector de Carga para iPhone 11 - Roxo,Manutenção Conector,M. iPhone 11,"400,00",3,3,OK,2025-08-14,,,
24806,Lente de Vidro da Câmera iPhone 11 - P,Manutenção Câmera,M. iPhone 11,"250,00",10,0,DIVERGENTE,2025-08-14,Remover codigos ,Sim,
24808,Lente de Vidro da Câmera iPhone 11 - G,Manutenção Câmera,M. iPhone 11,"250,00",8,0,DIVERGENTE,2025-08-14,Remover codigos ,Sim,
25229,Flex sensor/ alto falante - iPhone 11,Manutenção Flex do Sensor,M. iPhone 11,"400,00",2,2,OK,2025-08-14,,,
25330,Flex Power - iPhone 11,Manutenção Vibra / Volume / Power,M. iPhone 11,"400,00",1,1,OK,2025-08-14,,,
25415,Flex Volume - iPhone 11,Manutenção Vibra / Volume / Power,M. iPhone 11,"400,00",2,2,OK,2025-08-14,,,
25449,Câmera Traseira - iPhone 11,Manutenção Câmera,M. iPhone 11,"400,00",3,3,OK,2025-08-14,,,
26764,Flex antena WI-FI - iPhone 11,Manutenção Wi-Fi,M. iPhone 11,"500,00",1,1,OK,2025-08-14,,,
25442,Conector de Carga iPhone 11 Pro - Branco,Manutenção Conector,M. Intervenção,"400,00",3,3,OK,2025-08-14,,,
26583,Tampa de vidro para iPhone SE 3 - Meia-noite,Manutenção Carcaça/Vidro Traseiro,M. iPhone SE 3,"400,00",1,1,OK,2025-08-14,,,
26589,Tampa de vidro para iPhone SE 3 - Estelar,Manutenção Carcaça/Vidro Traseiro,M. iPhone SE 3,"400,00",1,1,OK,2025-08-14,,,
26590,Tampa de vidro para iPhone SE 3 - Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone SE 3,"400,00",1,1,OK,2025-08-14,,,
